"""Time"""	BTC / USD Denominated Closing Price	BTC / Mean Hash Rate	BTC / Difficulty
2011-09-17	7.926835727722572	12.533755641273006	1784289.2849264832
2011-09-18	7.712377702220914	12.601378826066618	1782613.434397651
2011-09-19	7.51439920064289	12.515997276532724	1780937.5838688188
2011-09-20	7.340805341009148	12.444493048810358	1779261.7333399865
2011-09-21	7.163344396785499	12.363512791654346	1777585.8828111542
2011-09-22	6.981937854198318	12.33023892076844	1775910.032282322
2011-09-23	6.805037091856605	12.316167029694773	1774234.1817534897
2011-09-24	6.6687636256477605	12.287468053974752	1772558.3312246574
2011-09-25	6.575904782924207	12.246134372343205	1770882.480695825
2011-09-26	6.451815732076748	12.270875986977533	1769206.6301669928
2011-09-27	6.3144921118351744	12.309675601994119	1765327.7491137737
2011-09-28	6.174567380196756	12.308259591841942	1761448.8680605548
2011-09-29	6.04015778820377	12.22701548020484	1758500.8654804092
2011-09-30	5.938308926388067	12.111925854098176	1755552.8629002639
2011-10-01	5.8316352223748185	12.132210811776678	1752604.8603201183
2011-10-02	5.71115649434053	12.011376155083745	1749656.8577399729
2011-10-03	5.596929541661785	11.990126984630203	1746708.8551598273
2011-10-04	5.488707375608795	11.908906489796506	1743760.852579682
2011-10-05	5.3982985291349985	11.855253648101275	1740812.8499995363
2011-10-06	5.327753071361766	11.768742628922835	1737864.847419391
2011-10-07	5.231521920806534	11.754410857080588	1734916.8448392453
2011-10-08	5.141624353935309	11.707513999761384	1731968.8422591
2011-10-09	5.112452940658472	11.609366373407275	1729020.8396789543
2011-10-10	5.0901901349503085	11.561883332075558	1726072.8370988087
2011-10-11	5.028724152396248	11.4539893283543	1723124.8345186634
2011-10-12	4.964577681404625	11.398108560147868	1720176.8319385177
2011-10-13	4.905726275170454	11.254480909332468	1717973.8014141312
2011-10-14	4.852021217679709	11.168696469645967	1708399.4716438686
2011-10-15	4.817673996873163	11.040927550991304	1698825.141873606
2011-10-16	4.77695978407363	10.98429039177738	1689250.8121033434
2011-10-17	4.7038251536236	10.881589086550806	1679676.482333081
2011-10-18	4.610009902289098	10.713943274570733	1670102.1525628185
2011-10-19	4.499905836323776	10.66809545335281	1660527.822792556
2011-10-20	4.373554434882124	10.540643175872983	1650953.4930222933
2011-10-21	4.272655261786468	10.410335243306735	1641379.1632520307
2011-10-22	4.195336507179027	10.218255100248234	1631804.8334817684
2011-10-23	4.114814157519958	10.094134420369224	1622230.5037115058
2011-10-24	4.016982367864786	10.027872209974197	1612656.1739412432
2011-10-25	3.9323413328560193	9.943205581352718	1603081.8441709806
2011-10-26	3.8624639714494347	9.838071463107607	1593507.514400718
2011-10-27	3.8002723059516748	9.69547389825262	1586136.2151548422
2011-10-28	3.747479776456253	9.53943064833815	1578764.9159089664
2011-10-29	3.707197376134803	9.46443323298655	1571393.6166630907
2011-10-30	3.644321303233965	9.392967918472586	1564022.3174172149
2011-10-31	3.5853555588349786	9.258734881379207	1547826.5681433103
2011-11-01	3.524153730372092	9.219148648345815	1531630.8188694054
2011-11-02	3.465252253915828	9.120357189227965	1515435.0695955008
2011-11-03	3.4056359460646686	9.056110456110929	1499239.3203215962
2011-11-04	3.34680431409506	8.9433599663949	1483043.5710476914
2011-11-05	3.2883926908338093	8.876202448407266	1466847.8217737868
2011-11-06	3.244615518166753	8.7770642130473	1450652.0724998822
2011-11-07	3.2124990079388165	8.707181814487447	1434456.3232259776
2011-11-08	3.1773300901909107	8.64880598047632	1418260.5739520728
2011-11-09	3.1388169148548495	8.625556882371216	1402064.8246781682
2011-11-10	3.100409501168896	8.646402108447012	1385869.0754042636
2011-11-11	3.0637970475355436	8.54779655362754	1369673.326130359
2011-11-12	3.03008177773231	8.561433104993677	1353477.5768564541
2011-11-13	2.996751524995119	8.509696437747683	1344653.1268284253
2011-11-14	2.9429810551236986	8.467009437569265	1335463.2042573805
2011-11-15	2.9000691350964245	8.503541304156466	1326273.2816863356
2011-11-16	2.898920275394496	8.483226599072529	1317083.3591152907
2011-11-17	2.8941476453146207	8.465950185910142	1307893.4365442458
2011-11-18	2.8904080216539936	8.405191326568827	1298703.513973201
2011-11-19	2.8853191287648445	8.368463306664635	1289513.5914021558
2011-11-20	2.873049035583469	8.356657998442332	1280323.668831111
2011-11-21	2.843862136479631	8.351407902405006	1271133.746260066
2011-11-22	2.8163523920221984	8.36530122495473	1261943.8236890212
2011-11-23	2.809931977683605	8.321115223214298	1252753.9011179763
2011-11-24	2.7978304833235814	8.23056802615402	1243563.9785469314
2011-11-25	2.788452342119607	8.21268613408862	1234374.0559758865
2011-11-26	2.7693320801675316	8.20652237099353	1225184.1334048414
2011-11-27	2.745929597321243	8.176338665867815	1215994.2108337965
2011-11-28	2.711664640103242	8.152380189959324	1206804.2882627517
2011-11-29	2.6950077987628953	8.144397924769493	1194221.6300237663
2011-11-30	2.685039243200846	8.171126075109122	1190463.4218128098
2011-12-01	2.682091966773805	8.200937265499736	1186705.2136018532
2011-12-02	2.676912025657499	8.157708142323566	1182947.0053908967
2011-12-03	2.6647633523280616	8.18315324287735	1179188.7971799402
2011-12-04	2.6547492124683307	8.135809893451157	1175430.5889689836
2011-12-05	2.651315166783546	8.130221856319322	1171672.380758027
2011-12-06	2.653403162604703	8.15211734754678	1167914.1725470705
2011-12-07	2.6523279870640835	8.138300857914896	1164155.9643361138
2011-12-08	2.650171766130906	8.137574333207052	1160397.7561251572
2011-12-09	2.651379257071876	8.082193505117523	1156639.5479142007
2011-12-10	2.658455029797378	8.061273644539762	1152881.3397032442
2011-12-11	2.6645019335865845	8.098683628463416	1149123.1314922876
2011-12-12	2.6698956789401787	8.04582210039379	1147509.011745077
2011-12-13	2.6783861824468995	8.01130087437807	1145894.8919978666
2011-12-14	2.7094149171147355	8.020818991843253	1144646.244793672
2011-12-15	2.7387733979446596	7.909140172901903	1143397.5975894777
2011-12-16	2.7608519594973577	7.868224192053006	1142148.9503852832
2011-12-17	2.791300155113956	7.880649378060301	1140900.3031810888
2011-12-18	2.827598315302929	7.893446987602754	1139651.6559768943
2011-12-19	2.8716755552211053	7.95471302554871	1138403.0087726999
2011-12-20	2.9300275991427887	7.928611751189973	1137154.3615685054
2011-12-21	2.9836647353204624	7.980618597579578	1135905.714364311
2011-12-22	3.03635146279952	7.9872399862962915	1134657.0671601163
2011-12-23	3.089939513082006	7.994233798548162	1133408.4199559218
2011-12-24	3.139957517027067	8.048464906784194	1132159.7727517274
2011-12-25	3.1978810461912985	8.114727824361223	1130911.125547533
2011-12-26	3.248791779359037	8.216753081954188	1129825.5171186964
2011-12-27	3.302723565848419	8.27018339241562	1128739.9086898598
2011-12-28	3.3582587533118913	8.317146105530986	1127654.3002610232
2011-12-29	3.4054472114455363	8.320324002731683	1129961.427500127
2011-12-30	3.4502669962497445	8.300463173267124	1132268.5547392308
2011-12-31	3.504657558961609	8.261753952523675	1134575.6819783347
2012-01-01	3.5778055737677645	8.291952483637655	1136882.8092174386
2012-01-02	3.6578396306545757	8.307463033438818	1139189.9364565425
2012-01-03	3.7262001257451653	8.367266903012679	1141497.0636956464
2012-01-04	3.8165637937365937	8.368089471501028	1143804.1909347503
2012-01-05	3.944851807929074	8.341572778882819	1146111.3181738541
2012-01-06	4.068112281891669	8.420826160310392	1148418.4454129578
2012-01-07	4.194923865147076	8.478075250757938	1150725.5726520617
2012-01-08	4.332952485622431	8.531556217529552	1156060.3079595082
2012-01-09	4.440271254802247	8.611194076633842	1161395.0432669546
2012-01-10	4.5495781117377625	8.628705443506373	1166729.7785744008
2012-01-11	4.6729711905610625	8.713498990676985	1169920.4254181013
2012-01-12	4.790720383469694	8.782103122196094	1173111.0722618017
2012-01-13	4.900696462994338	8.779427414575133	1176301.719105502
2012-01-14	5.019316083060577	8.875947140026717	1179492.3659492023
2012-01-15	5.147242242421574	8.938185727106607	1182683.0127929028
2012-01-16	5.264677774498333	9.013789834724507	1185873.659636603
2012-01-17	5.344864812546258	9.06357209306877	1189064.3064803034
2012-01-18	5.424013391505931	9.024542730260757	1192254.9533240038
2012-01-19	5.502785241983235	9.078956459902155	1195445.600167704
2012-01-20	5.589868533235913	9.094298971959828	1198636.2470114045
2012-01-21	5.665785463403457	9.150933212409734	1201826.893855105
2012-01-22	5.744618868429757	9.17234853522145	1206916.5614097856
2012-01-23	5.82580076704655	9.263207744632647	1212006.2289644664
2012-01-24	5.893821086976416	9.231389148875545	1217095.896519147
2012-01-25	5.954199190590287	9.21295016426973	1222022.52529847
2012-01-26	5.996589470874721	9.233292827264068	1226949.154077793
2012-01-27	6.033117514903553	9.240916107179737	1231875.7828571158
2012-01-28	6.082665666510801	9.289881288916218	1236802.4116364387
2012-01-29	6.118692145421769	9.378830604477407	1241729.0404157615
2012-01-30	6.144997998996676	9.461316385855737	1246655.6691950846
2012-01-31	6.153110582943685	9.492285951797681	1251582.2979744074
2012-02-01	6.182122408289487	9.507597286121136	1256508.9267537303
2012-02-02	6.223091211094864	9.546537029273791	1261435.5555330531
2012-02-03	6.23528803310928	9.602529990798972	1266362.1843123762
2012-02-04	6.202668445168504	9.670806241689156	1273686.1157120399
2012-02-05	6.1691617477401	9.666766441089637	1281010.0471117038
2012-02-06	6.12537628366451	9.646884816491104	1288333.9785113675
2012-02-07	6.077555521459172	9.640921058351294	1292630.3018426888
2012-02-08	6.05522184970776	9.632511090585849	1296926.62517401
2012-02-09	6.032129359672692	9.6717690095736	1301222.9485053313
2012-02-10	6.000419574147657	9.670154109331069	1305519.2718366527
2012-02-11	5.961705196064665	9.691827233936694	1309815.5951679738
2012-02-12	5.930529472043625	9.76287681642524	1314111.9184992951
2012-02-13	5.8834170526008025	9.765193378422207	1318408.2418306165
2012-02-14	5.797974770387672	9.792593713594666	1322704.5651619376
2012-02-15	5.718305192236493	9.736239090588008	1327000.888493259
2012-02-16	5.673492428725876	9.726334123084053	1331297.2118245803
2012-02-17	5.623202664884068	9.80853737811744	1335593.5351559015
2012-02-18	5.555015162750812	9.888004469326486	1339778.3527762922
2012-02-19	5.484617145080834	9.947815677063266	1343963.1703966828
2012-02-20	5.424102732193632	9.92719925121118	1348147.9880170736
2012-02-21	5.357841011367605	9.928199198896273	1350433.7849264839
2012-02-22	5.292655485047714	9.922429890109	1352719.5818358941
2012-02-23	5.251490106458194	9.999798844969915	1355005.3787453042
2012-02-24	5.22532822933955	10.018896272138964	1357291.1756547145
2012-02-25	5.205506243561254	10.096151599419194	1359576.9725641247
2012-02-26	5.192949032047519	10.132697995344381	1361862.769473535
2012-02-27	5.169372998090768	10.169698901592309	1364148.5663829453
2012-02-28	5.1515672753652675	10.172710890973445	1366434.3632923556
2012-02-29	5.130542835934135	10.208218651444644	1368720.1602017658
2012-03-01	5.110004563530083	10.227543333775067	1371005.957111176
2012-03-02	5.064657594691197	10.24399787026906	1377314.2982585593
2012-03-03	5.015611606010114	10.179755253857003	1383622.6394059428
2012-03-04	4.9783627244788455	10.177211722762683	1389930.980553326
2012-03-05	4.947928713306043	10.186072985397521	1393842.0190803683
2012-03-06	4.924919567816076	10.201277917185086	1397753.057607411
2012-03-07	4.907134528686912	10.249507114913182	1401664.0961344533
2012-03-08	4.882899588515472	10.323272120473	1405575.1346614957
2012-03-09	4.8580252437658125	10.40851450421564	1409486.173188538
2012-03-10	4.8248827087862685	10.486315366999431	1413397.2117155804
2012-03-11	4.790022528657689	10.503223130654437	1417308.250242623
2012-03-12	4.766646079524628	10.572074059391646	1421219.2887696654
2012-03-13	4.759038849834388	10.607753240558575	1425130.3272967078
2012-03-14	4.760445140931213	10.634388613379004	1429041.3658237502
2012-03-15	4.789017367835558	10.619049786212322	1432952.4043507925
2012-03-16	4.822819183479431	10.692475722207195	1436907.3018041996
2012-03-17	4.855511333781398	10.799052378007799	1440862.1992576064
2012-03-18	4.884798354198308	10.848796926663006	1444817.0967110135
2012-03-19	4.898418063374229	10.813476586373959	1448883.499875351
2012-03-20	4.913127355308771	10.850380396464717	1452949.9030396887
2012-03-21	4.928197141505928	10.923368646201896	1457016.306204026
2012-03-22	4.942013571605284	11.021442893442858	1461082.7093683637
2012-03-23	4.951091334570412	10.971654792644477	1465149.1125327013
2012-03-24	4.938173706165971	11.049898734322431	1469215.515697039
2012-03-25	4.922395756282863	11.099879389785722	1473281.9188613766
2012-03-26	4.917734255571777	11.098475198255112	1477348.322025714
2012-03-27	4.913898251694902	11.143692621265446	1481414.7251900516
2012-03-28	4.908500706204935	11.164891740013278	1485481.1283543892
2012-03-29	4.906394332758607	11.173441318700972	1493822.8354691414
2012-03-30	4.9060163527858816	11.180286638526793	1502164.5425838935
2012-03-31	4.904939844437937	11.294110644525283	1510506.2496986457
2012-04-01	4.907556580781207	11.354841070533636	1514825.4125754246
2012-04-02	4.919384988320658	11.387188574629247	1519144.5754522039
2012-04-03	4.92345461202999	11.405822544590917	1523463.7383289828
2012-04-04	4.9213029211572055	11.415393313612167	1527782.901205762
2012-04-05	4.91906985090589	11.390903863774438	1532102.064082541
2012-04-06	4.919069669160322	11.375454856181674	1536421.2269593203
2012-04-07	4.911560749668797	11.336178338454108	1540740.3898360992
2012-04-08	4.908444783060576	11.32373522537785	1545059.5527128784
2012-04-09	4.908815568936282	11.307952778310595	1549378.7155896574
2012-04-10	4.907128530342868	11.371761261555587	1553697.8784664364
2012-04-11	4.907275574936672	11.340022238814733	1558017.0413432156
2012-04-12	4.894284837219938	11.282289986178856	1560714.8710315875
2012-04-13	4.8790802852620185	11.264058398841415	1563412.7007199596
2012-04-14	4.8662650773329315	11.327348792524624	1566110.5304083314
2012-04-15	4.853665928901216	11.227351037392339	1568764.5011703388
2012-04-16	4.844157962741075	11.197486733210841	1571418.4719323465
2012-04-17	4.834111146814717	11.153230048870121	1574072.4426943539
2012-04-18	4.848967976485474	11.138105963222626	1576726.4134563613
2012-04-19	4.858970519657108	11.15137084908707	1579380.3842183687
2012-04-20	4.877280067767374	11.16175725891967	1582034.354980376
2012-04-21	4.895711462234547	11.172143668752268	1584688.3257423835
2012-04-22	4.912510322842379	11.225371434210604	1587342.296504391
2012-04-23	4.9278070537015255	11.121530256461755	1589996.2672663985
2012-04-24	4.945660287034858	11.092565484279573	1592650.238028406
2012-04-25	4.962863416559502	11.049736050346846	1595304.2087904133
2012-04-26	4.972399368244677	11.06770245145763	1597958.1795524207
2012-04-27	4.982575966520539	11.036555880783771	1598301.3565272137
2012-04-28	4.988464969209025	11.043080555760929	1594369.2295515921
2012-04-29	4.989838196580932	11.075472289697968	1590437.1025759706
2012-04-30	4.9915828611435655	11.064740603835613	1586504.9756003493
2012-05-01	4.998043246142591	11.106977182814626	1582572.8486247277
2012-05-02	5.000389641983229	11.169294386061933	1578640.7216491061
2012-05-03	5.005810968186229	11.203291182289387	1574708.5946734846
2012-05-04	5.01139979853885	11.236506110148133	1570776.467697863
2012-05-05	5.015926142528721	11.33862379262785	1566844.3407222414
2012-05-06	5.019215920553267	11.382033174159918	1562912.2137466199
2012-05-07	5.031144052444948	11.459307531725946	1558980.0867709985
2012-05-08	5.03929897156632	11.494980880676973	1555047.959795377
2012-05-09	5.045590933382022	11.545096539387535	1558603.0942126918
2012-05-10	5.048459970913681	11.519380435181812	1562158.2286300065
2012-05-11	5.050075279592817	11.550042779391704	1565713.3630473213
2012-05-12	5.051587749181751	11.578502288995567	1570889.8306530432
2012-05-13	5.051934026524435	11.65897607912052	1576066.2982587654
